Experiment,Citation,Depth,Sample date,Time (years),mean_ambient CO2,Mean_increased CO2,n_ambient CO2,n_increased CO2,Description of data source,Value treatment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hohenheim,Marhan et al. 2010,0-10 cm,oct. 2004,2.50,1707,1641,5,5,tab. 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hohenheim,Marhan et al. 2010,0-10 cm,mar. 2005,3.00,1805,1744,5,5,tab. 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hohenheim,Marhan et al. 2010,0-10 cm,oct. 2005,3.50,1567,1588,5,5,tab. 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hohenheim,Marhan et al. 2010,0-10 cm,mar. 2006,4.00,1680,1717,5,5,tab. 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hohenheim,Marhan et al. 2010,0-10 cm,oct. 2006,4.50,1721,1763,5,5,tab. 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jasper Ridge - sandstone,Hungate et al. 1997,0-15 cm,jan. 1992,0.00,2646,2646,10,10,"fig. 1, pers. comm.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jasper Ridge - sandstone,Hungate et al. 1997,0-15 cm,may 1993,1.41,2646,2354,10,10,"fig. 1, pers. comm.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jasper Ridge - sandstone,Hungate et al. 1997,0-15 cm,may 1994,2.41,2252,2339,10,10,"fig. 1, pers. comm.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jasper Ridge - sandstone,Hungate et al. 1997,0-15 cm,may 1995,3.41,2315,2315,10,10,"fig. 1, pers. comm.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jasper Ridge - sandstone,Hungate et al. 1997,0-15 cm,may 1996,4.41,2497,2486,10,10,"fig. 1, pers. comm.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jasper Ridge - sandstone,Hungate et al. 1997,0-15 cm,may 1997,5.41,2612,2750,10,10,"fig. 1, pers. comm.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JRGCE - Control,Hungate et al. unpublished,0-15 cm,2000,2.00,2384,2344,6,6,pers. comm.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JRGCE - Control,Hungate et al. unpublished,0-15 cm,2006,8.00,2428,2173,6,6,pers. comm.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JRGCE - Burn,Hungate et al. unpublished,0-15 cm,2000,2.00,2296,2497,4,4,pers. comm.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JRGCE - Burn,Hungate et al. unpublished,0-15 cm,2006,8.00,2544,2269,4,4,pers. comm.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JRGCE - N,Hungate et al. unpublished,0-15 cm,2000,2.00,2248,2381,6,6,pers. comm.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JRGCE - N,Hungate et al. unpublished,0-15 cm,2006,8.00,2552,2329,6,6,pers. comm.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JRGCE - N x Burn,Hungate et al. unpublished,0-15 cm,2000,2.00,2359,2425,4,4,pers. comm.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JRGCE - N x Burn,Hungate et al. unpublished,0-15 cm,2006,8.00,2529,2226,4,4,pers. comm.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JRGCE - Water,Hungate et al. unpublished,0-15 cm,2000,2.00,2292,2268,6,6,pers. comm.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JRGCE - Water,Hungate et al. unpublished,0-15 cm,2006,8.00,2311,2085,6,6,pers. comm.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JRGCE - Water x Burn,Hungate et al. unpublished,0-15 cm,2000,2.00,2394,2563,4,4,pers. comm.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JRGCE - Water x Burn,Hungate et al. unpublished,0-15 cm,2006,8.00,2396,2301,4,4,pers. comm.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JRGCE - Water x N,Hungate et al. unpublished,0-15 cm,2000,2.00,2193,2264,6,6,pers. comm.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JRGCE - Water x N,Hungate et al. unpublished,0-15 cm,2006,8.00,2626,2442,6,6,pers. comm.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JRGCE - Water x N x Burn,Hungate et al. unpublished,0-15 cm,2000,2.00,2251,2569,4,4,pers. comm.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JRGCE - Water x N x Burn,Hungate et al. unpublished,0-15 cm,2006,8.00,2232,2385,4,4,pers. comm.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JRGCE - Heat,Hungate et al. unpublished,0-15 cm,2000,2.00,2298,2295,6,6,pers. comm.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JRGCE - Heat,Hungate et al. unpublished,0-15 cm,2006,8.00,2385,2438,6,6,pers. comm.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JRGCE - Heat x N,Hungate et al. unpublished,0-15 cm,2000,2.00,2288,2454,6,6,pers. comm.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JRGCE - Heat x N,Hungate et al. unpublished,0-15 cm,2006,8.00,2283,2449,6,6,pers. comm.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JRGCE - Heat x Water,Hungate et al. unpublished,0-15 cm,2000,2.00,2327,2310,6,6,pers. comm.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JRGCE - Heat x Water,Hungate et al. unpublished,0-15 cm,2006,8.00,2074,2414,6,6,pers. comm.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JRGCE - Heat x Water x N,Hungate et al. unpublished,0-15 cm,2000,2.00,2393,2453,6,6,pers. comm.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JRGCE - Heat x Water x N,Hungate et al. unpublished,0-15 cm,2006,8.00,2110,2407,6,6,pers. comm.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Merritt Island,Hungate unpublished,0-10 cm,dec. 1996,0.62,1209,1335,8,8,pers. comm.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Merritt Island,Hungate unpublished,0-10 cm,jun. 1998,2.09,1131,1220,8,8,pers. comm.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Merritt Island,Hungate unpublished,0-10 cm,jul. 1998,2.17,1264,1292,8,8,pers. comm.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Merritt Island,Hungate unpublished,0-10 cm,aug. 1998,2.31,1356,1281,8,8,pers. comm.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Merritt Island,Carney et al. 2007,0-10 cm,nov. 1998,2.55,1734,1567,8,8,"fig. 1, pers. comm.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Merritt Island,Carney et al. 2007,0-10 cm,sept. 1999,3.36,1782,1712,8,8,"fig. 1, pers. comm.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Merritt Island,Carney et al. 2007,0-10 cm,mar. 2001,4.87,2191,1941,8,8,"fig. 1, pers. comm.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Merritt Island,Carney et al. 2007,0-10 cm,may 2002,6.00,2099,1741,8,8,"fig. 1, pers. comm.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Merritt Island,Langley et al. 2009,0-10 cm,may 2002,6.00,1999,1628,8,8,pers. comm.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Merritt Island,McKinley et al. unpublished,0-10 cm,may 2007,11.00,1512,1411,8,8,pers. comm.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NewZealandFACE,Ross et al. 2004,0-5 cm,may/oct. 1997,0,2685,2465,3,3,table 1,assumed bulk density: 1.0 g/cm3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NewZealandFACE,Ross et al. 2004,0-5 cm,may/oct. 1998,1.00,2650,2490,3,3,table 1,assumed bulk density: 1.0 g/cm3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NewZealandFACE,Ross et al. 2004,0-5 cm,may/oct. 1999,2.00,2655,2525,3,3,table 1,assumed bulk density: 1.0 g/cm3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NewZealandFACE,Ross et al. 2004,0-5 cm,may/oct. 2000,3.00,2675,2565,3,3,table 1,assumed bulk density: 1.0 g/cm3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NewZealandFACE,Ross et al. 2004,0-5 cm,may/oct. 2001,4.00,2515,2445,3,3,table 1,assumed bulk density: 1.0 g/cm3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NewZealandFACE,Ross et al. 2004,0-5 cm,may/oct. 2002,5.00,2585,2490,3,3,table 1,assumed bulk density: 1.0 g/cm3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NewZealandFACE,Ross et al. 2013,0-5 cm,may/oct. 2003,6.00,2519,2510,3,3,fig. 3,assumed bulk density: 1.0 g/cm3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NewZealandFACE,Ross et al. 2013,0-5 cm,may/oct. 2004,7.00,2599,2534,3,3,fig. 3,assumed bulk density: 1.0 g/cm3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NewZealandFACE,Ross et al. 2013,0-5 cm,may/oct. 2005,8.00,2659,2659,3,3,fig. 3,assumed bulk density: 1.0 g/cm3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NewZealandFACE,Ross et al. 2013,0-5 cm,may/oct. 2006,9.00,2657,2722,3,3,fig. 3,assumed bulk density: 1.0 g/cm3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NewZealandFACE,Ross et al. 2013,0-5 cm,may/oct. 2007,10.00,2722,2822,3,3,fig. 3,assumed bulk density: 1.0 g/cm3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Zealand Greenhouse,Ross et al. 1995,0-5 cm,-,0.00,2112.2,2122.4,1,1,fig. 2,assumed bulk density: 1.0 g/cm3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Zealand Greenhouse,Ross et al. 1995,0-5 cm,-,0.25,2122.4,2142.9,1,1,fig. 2,assumed bulk density: 1.0 g/cm3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Zealand Greenhouse,Ross et al. 1995,0-5 cm,-,0.50,1969.4,1979.6,1,1,fig. 2,assumed bulk density: 1.0 g/cm3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Zealand Greenhouse,Ross et al. 1995,0-5 cm,-,0.75,1969.4,2000.0,1,1,fig. 2,assumed bulk density: 1.0 g/cm3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Zealand OTC - P. radiata,Ross et al. 2006,0-10 cm,apr.1994,0,100,100,2,2,fig. 2,assumed bulk density: 1.0 g/cm3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Zealand OTC - P. radiata,Ross et al. 2006,0-10 cm,mar. 2000,6,412,530,2,2,fig. 2,assumed bulk density: 1.0 g/cm3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Zealand OTC - N. fusca,Ross et al. 2006,0-10 cm,apr.1994,0,100,100,3,3,fig. 2,assumed bulk density: 1.0 g/cm3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Zealand OTC - N. fusca,Ross et al. 2006,0-10 cm,mar. 2000,6,2403,3402,3,3,fig. 2,assumed bulk density: 1.0 g/cm3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ORNL FACE,Jastrow et al. 2005,0-15 cm,oct. 1997,0.00,2672,2791,3,2,fig. 1b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ORNL FACE,Jastrow et al. 2005,0-15 cm,nov. 2000,2.42,2785,2866,3,2,fig. 1b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ORNL FACE,Jastrow et al. 2005,0-15 cm,oct. 2002,4.33,2730,2991,3,2,fig. 1b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ORNL FACE,Iversen et al. 2012,0-15 cm,june 2009,11.00,3370,3850,3,2,tab. 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Placerville - low N,Johnson et al. 2006,0-30 cm,mar. 1991,0,8400,8000,3,3,fig. 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Placerville - low N,Johnson et al. 2006,0-30 cm,mar. 1993,1.75,7600,7600,3,3,fig. 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Placerville - low N,Johnson et al. 2006,0-30 cm,sept. 1996,5.5,7400,7600,3,3,fig. 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Placerville - medium N,Johnson et al. 2006,0-30 cm,mar. 1991,0,7800,7900,3,3,fig. 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Placerville - medium N,Johnson et al. 2006,0-30 cm,mar. 1993,1.75,7700,7800,3,3,fig. 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Placerville - medium N,Johnson et al. 2006,0-30 cm,sept. 1996,5.5,7400,8300,3,3,fig. 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Placerville - high N,Johnson et al. 2006,0-30 cm,mar. 1991,0,8100,7500,3,3,fig. 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Placerville - high N,Johnson et al. 2006,0-30 cm,mar. 1993,1.75,7500,8500,3,3,fig. 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Placerville - high N,Johnson et al. 2006,0-30 cm,sept. 1996,5.5,7400,8100,3,3,fig. 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POPFACE - alba,Hoosbeek et al. 2009,0-10 cm,oct. 1999,0.00,1320,1128,3,3,"fig. 5, pers. comm.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POPFACE - alba,Hoosbeek et al. 2009,0-10 cm,oct. 2000,1.00,1365,1195,3,3,"fig. 5, pers. comm.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POPFACE - alba,Hoosbeek et al. 2009,0-10 cm,oct. 2001,2.00,1524,1295,3,3,"fig. 5, pers. comm.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POPFACE - alba,Hoosbeek et al. 2009,0-10 cm,oct. 2003,4.00,1629,1377,3,3,"fig. 5, pers. comm.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POPFACE - alba,Hoosbeek et al. 2009,0-10 cm,oct. 2004,5.00,1647,1480,3,3,"fig. 5, pers. comm.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POPFACE - euramericana,Hoosbeek et al. 2009,0-10 cm,oct. 1999,0.00,1252,1165,3,3,"fig. 5, pers. comm.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POPFACE - euramericana,Hoosbeek et al. 2009,0-10 cm,oct. 2000,1.00,1429,1213,3,3,"fig. 5, pers. comm.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POPFACE - euramericana,Hoosbeek et al. 2009,0-10 cm,oct. 2001,2.00,1405,1084,3,3,"fig. 5, pers. comm.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POPFACE - euramericana,Hoosbeek et al. 2009,0-10 cm,oct. 2003,4.00,1635,1431,3,3,"fig. 5, pers. comm.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POPFACE - euramericana,Hoosbeek et al. 2009,0-10 cm,oct. 2004,5.00,1686,1370,3,3,"fig. 5, pers. comm.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POPFACE - nigra,Hoosbeek et al. 2009,0-10 cm,oct. 1999,0.00,1379,1149,3,3,"fig. 5, pers. comm.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POPFACE - nigra,Hoosbeek et al. 2009,0-10 cm,oct. 2000,1.00,1458,1169,3,3,"fig. 5, pers. comm.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POPFACE - nigra,Hoosbeek et al. 2009,0-10 cm,oct. 2001,2.00,1534,1112,3,3,"fig. 5, pers. comm.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POPFACE - nigra,Hoosbeek et al. 2009,0-10 cm,oct. 2003,4.00,1518,1246,3,3,"fig. 5, pers. comm.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POPFACE - nigra,Hoosbeek et al. 2009,0-10 cm,oct. 2004,5.00,1509,1344,3,3,"fig. 5, pers. comm.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shortgrass prairie,Pendall et al. 2004,0-5 cm,nov. 1995,0,617,645,3,3,appendix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shortgrass prairie,Pendall et al. 2004,0-5 cm,end growing season  1997,1,527,542,3,3,appendix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shortgrass prairie,Pendall et al. 2004,0-5 cm,end growing season  1998,2,488,522,3,3,appendix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shortgrass prairie,Pendall et al. 2004,0-5 cm,end growing season  1999,3,618,616,3,3,appendix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shortgrass prairie,Pendall et al. 2004,0-5 cm,end growing season  2000,4,603,593,3,3,appendix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
