Experiment,Citation,Depth,Sample date,Time (years),mean_ambient CO2,Mean_increased CO2,n_ambient CO2,n_increased CO2,Description of data source,Value treatment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SoyFACE,Moran and Jastrow 2010,0-12.5 cm,spring 2001,0.00,4803,4142,3,3,pers. comm.,assumed bulk density: 1.24 g/cm3. 1  ring removed from dataset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SoyFACE,Moran and Jastrow 2010,0-12.5 cm,spring 2006,5.00,4671,4100,3,3,pers. comm.,assumed bulk density: 1.23 g/cm3. 1 ring removed from dataset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SoyFACE,Moran and Jastrow 2010,0-12.5 cm,spring 2007,6.00,4437,3836,3,3,pers. comm.,assumed bulk density: 1.19 g/cm3. 1 ring removed from dataset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SwissFACE- grass - low N,Van Kessel et al. 2006,0-10 cm,may 1995,2.00,2878,2862,3,3,pers. comm.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SwissFACE- grass - low N,Van Kessel et al. 2006,0-10 cm,may 1996,3.00,2796,3584,3,3,pers. comm.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SwissFACE- grass - low N,Van Kessel et al. 2006,0-10 cm,may 1997,4.00,2855,2790,3,3,pers. comm.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SwissFACE- grass - low N,Van Kessel et al. 2006,0-10 cm,may 1998,5.00,3305,3368,3,3,pers. comm.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SwissFACE- grass - low N,Van Kessel et al. 2006,0-10 cm,may 1999,6.00,2970,2946,3,3,pers. comm.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SwissFACE- grass - low N,Van Kessel et al. 2006,0-10 cm,may 2000,7.00,2606,2759,3,3,pers. comm.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SwissFACE- grass - low N,Van Kessel et al. 2006,0-10 cm,may 2001,8.00,3733,3834,3,3,pers. comm.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SwissFACE- grass - low N,Van Kessel et al. 2006,0-10 cm,may 2002,9.00,3350,3498,3,3,pers. comm.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SwissFACE- grass - low N,Van Kessel et al. 2006,0-10 cm,may 2003,10.00,3293,3198,3,3,pers. comm.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SwissFACE- grass - high N,Van Kessel et al. 2006,0-10 cm,may 1995,2.00,3528,3223,3,3,pers. comm.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SwissFACE- grass - high N,Van Kessel et al. 2006,0-10 cm,may 1996,3.00,3052,3892,3,3,pers. comm.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SwissFACE- grass - high N,Van Kessel et al. 2006,0-10 cm,may 1997,4.00,3075,3091,3,3,pers. comm.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SwissFACE- grass - high N,Van Kessel et al. 2006,0-10 cm,may 1998,5.00,3494,3606,3,3,pers. comm.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SwissFACE- grass - high N,Van Kessel et al. 2006,0-10 cm,may 1999,6.00,2986,3045,3,3,pers. comm.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SwissFACE- grass - high N,Van Kessel et al. 2006,0-10 cm,may 2000,7.00,2920,2588,3,3,pers. comm.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SwissFACE- grass - high N,Van Kessel et al. 2006,0-10 cm,may 2001,8.00,3434,3114,3,3,pers. comm.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SwissFACE- grass - high N,Van Kessel et al. 2006,0-10 cm,may 2002,9.00,3302,3439,3,3,pers. comm.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SwissFACE- grass - high N,Van Kessel et al. 2006,0-10 cm,may 2003,10.00,3258,3332,3,3,pers. comm.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SwissFACE- clover - low N,Van Kessel et al. 2006,0-10 cm,may 1995,2.00,2822,2872,3,3,pers. comm.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SwissFACE- clover - low N,Van Kessel et al. 2006,0-10 cm,may 1996,3.00,3048,3500,3,3,pers. comm.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SwissFACE- clover - low N,Van Kessel et al. 2006,0-10 cm,may 1997,4.00,2862,2931,3,3,pers. comm.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SwissFACE- clover - low N,Van Kessel et al. 2006,0-10 cm,may 1998,5.00,3034,3291,3,3,pers. comm.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SwissFACE- clover - low N,Van Kessel et al. 2006,0-10 cm,may 1999,6.00,2758,2911,3,3,pers. comm.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SwissFACE- clover - low N,Van Kessel et al. 2006,0-10 cm,may 2000,7.00,2544,2987,3,3,pers. comm.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SwissFACE- clover - low N,Van Kessel et al. 2006,0-10 cm,may 2001,8.00,3443,3145,3,3,pers. comm.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SwissFACE- clover - low N,Van Kessel et al. 2006,0-10 cm,may 2002,9.00,3053,3591,3,3,pers. comm.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SwissFACE- clover - low N,Van Kessel et al. 2006,0-10 cm,may 2003,10.00,2999,3076,3,3,pers. comm.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SwissFACE- clover - high N,Van Kessel et al. 2006,0-10 cm,may 1995,2.00,2916,3496,3,3,pers. comm.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SwissFACE- clover - high N,Van Kessel et al. 2006,0-10 cm,may 1996,3.00,3256,3688,3,3,pers. comm.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SwissFACE- clover - high N,Van Kessel et al. 2006,0-10 cm,may 1997,4.00,2725,2996,3,3,pers. comm.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SwissFACE- clover - high N,Van Kessel et al. 2006,0-10 cm,may 1998,5.00,3233,3406,3,3,pers. comm.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SwissFACE- clover - high N,Van Kessel et al. 2006,0-10 cm,may 1999,6.00,2759,3153,3,3,pers. comm.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SwissFACE- clover - high N,Van Kessel et al. 2006,0-10 cm,may 2000,7.00,2630,2434,3,3,pers. comm.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SwissFACE- clover - high N,Van Kessel et al. 2006,0-10 cm,may 2001,8.00,3528,3572,3,3,pers. comm.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SwissFACE- clover - high N,Van Kessel et al. 2006,0-10 cm,may 2002,9.00,3209,3456,3,3,pers. comm.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SwissFACE- clover - high N,Van Kessel et al. 2006,0-10 cm,may 2003,10.00,2993,3236,3,3,pers. comm.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Swiss Greenhouse,K”rner and Arnone 1992,0-20 cm,-,0.00,1280,1280,2,2,table 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Swiss Greenhouse,K”rner and Arnone 1992,0-20 cm,-,0.25,1205,980,2,2,table 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tallgrass Prairie,Rice et al. 1994,0-5 cm,nov. 1992,2.50,2985,2860,3,3,table 1,bulk density = 0.93 g/cm3 (Williams et al. 2000),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tallgrass Prairie,Williams et al. 2000,0-5 cm,oct. 1996,8.00,2181,2372,3,3,table 1,bulk density = 0.93 g/cm3 (Williams et al. 2000),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UMBS - aspen,Zak et al. 1993,0-15 cm,may 1991,0.00,297,297,4,4,table 2,assumed bulk density: 1.0 g/cm3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UMBS - aspen,Zak et al. 1993,0-15 cm,oct. 1991,0.50,242,290,4,4,table 2,assumed bulk density: 1.0 g/cm3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"WSL - loam, low N",Hagedorn et al. 2001,0-10 cm,jan. 1995,0.00,1290,1290,4,4,"fig. 4, pers. comm.",assumed bulk density: 1.0 g/cm3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"WSL - loam, low N",Hagedorn et al. 2001,0-10 cm,sept. 1998,3.75,1317,1471,4,4,"fig. 4, pers. comm.",assumed bulk density: 1.0 g/cm3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"WSL - loam, high N",Hagedorn et al. 2001,0-10 cm,jan. 1995,0.00,1290,1290,4,4,"fig. 4, pers. comm.",assumed bulk density: 1.0 g/cm3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"WSL - loam, high N",Hagedorn et al. 2001,0-10 cm,sept. 1998,3.75,1482,1547,4,4,"fig. 4, pers. comm.",assumed bulk density: 1.0 g/cm3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"WSL - sand, low N",Hagedorn et al. 2001,0-10 cm,jan. 1995,0.00,1310,1310,4,4,"fig. 4, pers. comm.",assumed bulk density: 1.0 g/cm3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"WSL - sand, low N",Hagedorn et al. 2001,0-10 cm,sept. 1998,3.75,1167,1214,4,4,"fig. 4, pers. comm.",assumed bulk density: 1.0 g/cm3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"WSL - sand, high N",Hagedorn et al. 2001,0-10 cm,jan. 1995,0.00,1310,1310,4,4,"fig. 4, pers. comm.",assumed bulk density: 1.0 g/cm3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"WSL - sand, high N",Hagedorn et al. 2001,0-10 cm,sept. 1998,3.75,1120,1183,4,4,"fig. 4, pers. comm.",assumed bulk density: 1.0 g/cm3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
